,r_cnn_proba,colab_cnn_proba,gnb_pixels_proba,gnb_pixels_predictions,gnb_hog_proba,gnb_hog_predictions,log_reg_pixels_proba,log_reg_pixels_predictions,log_reg_hog_proba,log_reg_hog_predictions,ground_truth
1631,0.015706867,1.5199184e-06,3.7573907864536543e-119,0,2.7116748401465034e-50,0,0.44190810314465867,0,0.16600292848201412,0,0
1632,0.9560423,1.0,5.219040149143918e-152,0,1.4002474167037127e-11,0,0.22976488408974438,0,0.6892120079767787,1,1
1633,0.12448785,0.0013717711,2.209601159013847e-131,0,3.23139870793932e-45,0,0.3739510897754906,0,0.3974782551787749,0,0
1634,0.94519866,1.0,1.0,1,1.0,1,0.2862826081199864,0,0.6753115113291026,1,1
1635,0.8836031,1.0,1.0882789133228567e-155,0,5.872747578491893e-49,0,0.4904551609005751,0,0.34946530577414386,0,1
1636,0.93287516,1.0,3.357682488938971e-46,0,1.6570850495831754e-09,0,0.4386001942552976,0,0.6710493203674441,1,1
1637,0.24838483,5.492568e-05,1.0,1,1.0,1,0.4649606413910033,0,0.29954090761925733,0,0
1638,0.87718344,1.0,1.1542605462065266e-205,0,7.027981898327228e-21,0,0.20631254665186388,0,0.7280007514775688,1,1
1639,0.9904361,1.0,1.0,1,1.0,1,0.5320924228805995,1,0.9407813088432627,1,1
1640,0.048544347,1.21593475e-05,4.14348246479169e-215,0,5.3870152914663424e-46,0,0.5066969017329805,1,0.16247043016202287,0,0
1641,0.0902189,0.28576407,1.0,1,1.0,1,0.23757587964672053,0,0.026099788307619703,0,0
1642,0.030487716,4.681945e-05,1.0,1,2.2423343553690424e-55,0,0.4036507908041387,0,0.1494881267902379,0,0
1643,0.91889495,0.99999785,3.29363414467775e-27,0,5.40737804146079e-30,0,0.5898450452292998,1,0.21608937998732194,0,0
1644,0.024253815,0.019788891,3.202185426573539e-193,0,1.00747301262004e-49,0,0.36228627511059225,0,0.51691965311111,1,0
1645,0.05086401,0.00011369586,3.7632221082528575e-193,0,0.9999999999033662,1,0.2662218146660146,0,0.4942526785725124,0,0
1646,0.9999484,1.0,1.0,1,1.0,1,0.9266892889064086,1,0.726718622440833,1,1
1647,0.077953994,0.002590865,2.5951759535985253e-120,0,1.7917287432157005e-44,0,0.46063660813378754,0,0.3013203739053934,0,0
1648,0.035417467,0.0070357025,6.643738844070542e-163,0,2.8674094792360276e-45,0,0.3716065859667529,0,0.32713355864481486,0,0
1649,0.9981313,1.0,1.0,1,1.0,1,0.5755453643365668,1,0.9438224787517691,1,1
1650,0.028959155,2.6524067e-06,3.465462701210834e-179,0,3.3681503734860796e-49,0,0.21237456771973096,0,0.12647822303173223,0,0
1651,0.037103683,2.7745962e-05,4.289627916614407e-248,0,3.1549456954243185e-53,0,0.06813375676440382,0,0.16890464669994623,0,0
1652,0.22363031,2.5629997e-06,7.234979601619539e-153,0,5.246409138065877e-31,0,0.8128490118301984,1,0.3677106416685435,0,0
1653,0.556172,0.9999448,9.417338713330831e-211,0,5.8349219098162e-14,0,0.4576866638206982,0,0.6715601155492789,1,1
1654,0.027719498,1.552701e-05,5.458211466349325e-232,0,8.117431222865963e-55,0,0.27980766738390844,0,0.05238253401599178,0,0
1655,0.8122054,0.9999999,1.4841826846195286e-191,0,1.0784189164021918e-19,0,0.4819140751247792,0,0.7592775848397628,1,1
1656,0.43258134,0.99725676,1.0,1,0.9999999898009264,1,0.8898474069858078,1,0.7557724109655334,1,1
1657,0.98903835,1.0,1.4554456370902496e-207,0,0.9999999999995453,1,0.13444844818479285,0,0.5461500769195378,1,1
1658,0.13776013,4.172325e-07,1.0,1,1.0,1,0.7129688112553659,1,0.8452207811072715,1,0
1659,0.99992657,1.0,1.0,1,0.9859241563318559,1,0.47675946384978324,0,0.6158684467596549,1,1
1660,0.063972056,0.000161767,6.291838499266017e-184,0,2.20643414291937e-49,0,0.31998605879107456,0,0.2484204762435355,0,0
1661,0.08387688,0.00068601966,1.0,1,1.0,1,0.5155950299812487,1,0.32157682410210897,0,0
1662,0.99999917,0.99999994,1.0,1,1.0,1,0.6707663726191869,1,0.9870423846593719,1,1
1663,0.99957794,1.0,1.0,1,0.9999999984324859,1,0.7639334603052303,1,0.9129401653510154,1,1
1664,0.025149316,0.00057053566,2.863573083299104e-94,0,1.0,1,0.28929697602419374,0,0.5379968808302075,1,0
1665,0.9963794,1.0,1.0147690779193532e-112,0,2.8330503390678464e-28,0,0.4842499418479044,0,0.6057829809771486,1,1
1666,0.023519337,0.0003479421,2.9935233509706274e-74,0,6.03005746023202e-52,0,0.19312689692782134,0,0.2009303726386269,0,0
1667,0.19479236,0.0011520386,5.2701600656277705e-114,0,4.475645952348087e-44,0,0.36554959126616887,0,0.31091888734578643,0,0
1668,0.05926329,0.00017535686,2.6971238172393356e-181,0,4.51851390243089e-23,0,0.37191296743929403,0,0.30770625728643164,0,0
1669,0.031963646,4.3809414e-06,7.924812510701135e-209,0,4.128730227697833e-49,0,0.1630147437092414,0,0.06202407879166079,0,0
1670,0.84763885,0.9999965,4.160031797677918e-174,0,6.418749897853366e-36,0,0.4708614658033986,0,0.7517528782243504,1,1
1671,0.999987,1.0,1.0,1,1.0,1,0.4990581303370669,0,0.9644470568325062,1,1
1672,0.63600945,0.999866,1.6392312330621305e-224,0,5.4939963050232536e-39,0,0.17763828536778847,0,0.2010443827190083,0,1
1673,0.042272717,6.350875e-05,1.482933343619183e-107,0,1.383354662015463e-28,0,0.7677918975047169,1,0.3531118731429312,0,0
1674,0.04676798,0.11512956,4.226051215009023e-35,0,4.752374738609798e-38,0,0.6028001824062709,1,0.28388175517092246,0,0
1675,0.016287804,1.0251999e-05,1.2300076542772093e-235,0,1.2272319991178944e-36,0,0.12916663010106746,0,0.26297264901799805,0,0
1676,0.071370244,1.9073486e-06,1.0,1,1.0880413220193183e-37,0,0.5746873760223066,1,0.0917303166133413,0,0
1677,0.08577007,8.803606e-05,1.0,1,1.0,1,0.3144061365370841,0,0.622021980476809,1,0
1678,0.9994652,1.0,1.0,1,1.0,1,0.1660786389699755,0,0.9628981860783464,1,1
1679,0.97579503,0.9999993,7.800462914299075e-107,0,0.0016447797816626134,0,0.39885488557946436,0,0.5453470685207907,1,1
1680,0.8040693,0.99846053,1.0,1,1.0,1,0.7244740212658504,1,0.8851347192024757,1,1
1681,0.9999998,1.0,1.0,1,1.0,1,0.7116628108174267,1,0.945153686316819,1,1
1682,0.93267167,1.0,1.467349160001362e-17,0,0.635356115539337,1,0.4263322977227337,0,0.7651540818712241,1,1
1683,0.04500988,8.589029e-05,1.6595771301205433e-165,0,4.832927625706902e-33,0,0.3950158594801346,0,0.31298193514974054,0,0
1684,0.03134525,9.936094e-05,8.35668571715651e-165,0,6.070752752382129e-35,0,0.5554816385219199,1,0.11881977495677566,0,0
1685,0.111358464,0.008540928,7.66301396951669e-08,0,1.0,1,0.2626008181400929,0,0.580823350915107,1,0
1686,0.998672,1.0,1.0,1,1.0,1,0.5035226569074672,1,0.9016552356652121,1,1
1687,0.05636689,8.839369e-05,2.7676620337222935e-160,0,1.491271854985303e-19,0,0.7341248783463051,1,0.44539871321163726,0,0
1688,0.045311183,9.745359e-06,7.670679794528656e-69,0,4.2895934343478914e-38,0,0.3500550637323906,0,0.29332027439775865,0,0
1689,0.03661123,0.00049486756,1.5550120686639076e-172,0,6.605835166297316e-50,0,0.49451832195393397,0,0.4011038328066916,0,0
1690,0.09111506,0.00039562583,3.007515196076523e-98,0,3.650020038710072e-43,0,0.6981772652640843,1,0.6486120224319434,1,0
1691,0.7446485,0.9999883,1.0,1,9.342638904366594e-35,0,0.6876761211557904,1,0.5683709341675085,1,1
1692,0.6441641,1.0,1.0,1,4.104802697254663e-31,0,0.8800728247453454,1,0.7691148471016706,1,1
1693,1.0,1.0,1.0,1,0.9999999979224867,1,0.9544826817516845,1,0.9769342683346083,1,1
1694,0.98982835,1.0,1.0,1,0.9999999999988631,1,0.27473164533118494,0,0.7631545830825441,1,1
1695,0.9706242,1.0,2.4845081430964144e-111,0,1.0,1,0.42327096958954946,0,0.8643676972883452,1,1
1696,0.99997604,1.0,4.41984360353842e-152,0,1.0,1,0.2433644955571526,0,0.7252835934933921,1,1
1697,0.04421094,0.0,1.0,1,1.0,1,0.4480516294877555,0,0.8417491588371596,1,0
1698,0.9931981,1.0,1.0,1,1.0,1,0.28020515112317634,0,0.803325516794016,1,1
1699,0.057769477,0.00050476193,4.3513726723839e-69,0,5.892439247776546e-37,0,0.4977440088819949,0,0.2375904932042625,0,0
1700,0.9989588,1.0,6.510036870443793e-98,0,5.626529868809426e-32,0,0.7209831874869908,1,0.6596579979706519,1,1
1701,0.020336628,4.3213367e-06,4.5408223650243046e-219,0,8.311280713047728e-47,0,0.23284655080797897,0,0.044877803604660586,0,0
1702,0.10527676,0.0006748736,3.1695510123630255e-219,0,1.6053827543095792e-39,0,0.1706123666573674,0,0.3284190923699697,0,0
1703,0.031138897,3.5077333e-05,2.596762991244609e-109,0,6.068474421924502e-51,0,0.36340604856788705,0,0.18860315992717297,0,0
1704,0.15384606,2.2113323e-05,5.859173214805025e-32,0,5.589562918750246e-14,0,0.7100157922261524,1,0.6135260142737174,1,0
1705,0.994108,1.0,1.0,1,0.9999999999449756,1,0.9097275009035604,1,0.9530691006436863,1,1
1706,0.03740087,0.0026507378,1.0,1,5.618415797043474e-43,0,0.792977092836295,1,0.34573420945243893,0,0
1707,0.041430265,1.3828278e-05,1.0,1,1.0,1,0.3693774224257836,0,0.2036222320408561,0,0
1708,0.034837633,2.7418137e-06,3.8527175596824046e-126,0,1.7412268247110563e-45,0,0.1719962241143048,0,0.10617296189880748,0,0
1709,0.030351162,0.0,1.868382010869622e-74,0,1.1367584598229165e-37,0,0.2926995774400768,0,0.4236408160459215,0,0
1710,0.9999759,1.0,1.0,1,1.0,1,0.7861428041373392,1,0.9796807752610862,1,1
1711,0.9999865,0.9999759,1.5900041718808897e-09,0,2.1603677903669677e-17,0,0.30087295172157713,0,0.7912572082790225,1,1
1712,0.9993185,1.0,8.8454126653975e-124,0,0.9999999999995453,1,0.34011110614653334,0,0.6617767585528228,1,1
1713,0.08913791,0.0010970533,1.0081855894722427e-135,0,2.3474557731036274e-35,0,0.06246058496530181,0,0.19781053696022213,0,0
1714,0.99842143,1.0,4.281358264674693e-134,0,3.97062473506051e-31,0,0.5196863253606322,1,0.5266641223767556,1,1
1715,0.12305474,0.00038436055,2.6060567256000854e-36,0,0.9999999999527063,1,0.601821434059457,1,0.732377373292765,1,0
1716,0.9506596,1.0,1.0,1,1.0,1,0.9129700202019944,1,0.8982047418165462,1,1
1717,0.9529711,1.0,1.0077440323839524e-61,0,1.0,1,0.6216560999753092,1,0.5943895160736608,1,1
1718,0.075602144,0.0002706349,1.0,1,1.0,1,0.4345719468024787,0,0.3078411338690701,0,0
1719,0.045948952,1.8715858e-05,1.998624035961376e-186,0,1.4108867354295481e-50,0,0.6061809424060901,1,0.1306179714731021,0,0
1720,0.9992647,1.0,1.0,1,1.7002460909634056e-40,0,0.6421236656902926,1,0.41348582869607464,0,1
1721,0.9811368,1.0,1.0,1,1.0,1,0.5318381836342021,1,0.9149288124867309,1,1
1722,0.021413028,4.7683716e-07,8.70999885126305e-237,0,6.788892377674519e-52,0,0.20835811031624063,0,0.1360441148163433,0,0
1723,0.83203125,1.0,7.077101080912697e-124,0,9.908075420522733e-05,0,0.43109521530198047,0,0.5132048120172646,1,1
1724,0.05093953,0.0010066032,1.931554795008863e-189,0,2.980625335798057e-49,0,0.29503956036096585,0,0.2034624106069959,0,0
1725,0.13590288,0.00014722347,1.0,1,1.0,1,0.5255624727737066,1,0.4070730949274031,0,0
1726,0.042541027,6.2584877e-07,1.735229671473516e-30,0,9.780194832562054e-38,0,0.7338263388288113,1,0.12732582615468552,0,0
1727,0.011094123,2.413988e-06,8.656815909487957e-157,0,4.64211843455869e-43,0,0.1399933367147798,0,0.07465911425377893,0,0
1728,0.050992697,0.89063585,1.0,1,1.0,1,0.6844179731710442,1,0.4608882064715501,0,0
1729,0.03684333,3.1888485e-06,3.313209682936503e-205,0,4.3514273055422795e-39,0,0.373120435664533,0,0.33721253948646784,0,0
1730,0.99990785,0.99989986,1.0,1,1.0,1,0.961534066353178,1,0.9914089056995217,1,1
1731,0.047390997,1.296401e-05,7.816411557541095e-99,0,0.999999999984766,1,0.3229774320203355,0,0.2171497636474205,0,0
1732,0.90773606,1.0,2.102573835667444e-84,0,0.9999999992023731,1,0.46747981613271095,0,0.8384141379149443,1,1
1733,0.030228347,0.00017184019,4.231551293092402e-229,0,6.807193911973863e-46,0,0.20976638183478985,0,0.2366989099339963,0,0
1734,0.0487417,0.0,6.742917590863618e-45,0,1.0,1,0.8932728475797617,1,0.6156972183938975,1,0
1735,0.10021916,5.6624413e-06,1.0,1,1.0,1,0.3441727415080172,0,0.36730535842548323,0,1
1736,0.05855888,0.0004747808,4.804154835488509e-48,0,4.159174915302727e-35,0,0.6181059447870629,1,0.5486318105430744,1,0
1737,0.9972514,0.924609,1.0,1,1.0,1,0.8904887442229629,1,0.9088111809611767,1,1
1738,0.020871967,1.1980534e-05,3.4650642899347205e-239,0,1.1304214856732722e-45,0,0.14466961389168292,0,0.12629095364664764,0,0
1739,0.037983626,9.569526e-05,4.529515759504102e-230,0,3.083198222741981e-53,0,0.15769893160159926,0,0.060892792353369786,0,0
1740,0.07846075,0.002373606,1.0,1,0.007428732835257535,0,0.48596582369992175,0,0.240477598675605,0,0
1741,0.9999611,1.0,1.0,1,1.0,1,0.9902945218637397,1,0.8645988312345015,1,1
1742,0.025218874,1.8775463e-06,4.668991231123258e-175,0,4.4024672175645646e-43,0,0.17294762695672808,0,0.10549127654153657,0,0
1743,0.9043109,1.0,1.0,1,3.9708968001863926e-24,0,0.6754392595233552,1,0.6552880091020021,1,1
1744,0.07681835,3.1590462e-06,1.9493285174012507e-225,0,1.1277129583910772e-44,0,0.3358680387839708,0,0.242774491643756,0,0
1745,0.047413588,0.010583073,7.342446900383775e-222,0,8.559710237511026e-42,0,0.41703451995485663,0,0.3042720309273395,0,0
1746,0.082416445,8.046627e-07,1.0,1,4.667994413583034e-27,0,0.7516293275879761,1,0.46307551837449035,0,0
1747,0.054670393,0.0,1.0,1,1.0,1,0.6338395381396909,1,0.5060955707935589,1,0
1748,0.9993651,1.0,1.9431932502446656e-120,0,1.0,1,0.13899415790733427,0,0.8221595315559309,1,1
1749,0.11489576,0.9977418,1.0,1,1.0,1,0.7596693207896175,1,0.9128507008335052,1,1
1750,0.99992216,1.0,1.0,1,1.0,1,0.6020418774428511,1,0.5706006223146848,1,1
1751,1.0,1.0,2.1390872201120766e-76,0,1.0,1,0.6482106181942499,1,0.9794369245422743,1,1
1752,0.021585166,9.23872e-07,2.0567691310089537e-92,0,2.0679133715601587e-50,0,0.40542534436406663,0,0.24152969934514906,0,0
1753,0.40741757,1.0,2.9879410829367363e-164,0,7.72328000000753e-37,0,0.22468448989385514,0,0.2804757078204785,0,1
1754,0.12370697,3.758073e-05,1.0,1,1.0,1,0.3387773166692161,0,0.10959015696358565,0,0
1755,0.03663975,6.854534e-06,4.097839838330035e-61,0,1.7092440928099155e-52,0,0.5372401668657776,1,0.09920824625514739,0,0
1756,0.9992302,1.0,3.027638946369842e-14,0,1.0,1,0.46446705408268396,0,0.7347125288807199,1,1
1757,0.99998444,1.0,1.0,1,3.4388402168190104e-16,0,0.6710124984920127,1,0.7868194842161247,1,1
1758,0.045092314,0.0007714927,4.66599769125587e-28,0,1.4251204189359754e-31,0,0.5807272361108733,1,0.27249428145156,0,0
1759,0.9999973,1.0,1.0,1,0.9346379524331038,1,0.43341904576174156,0,0.8460716674143116,1,1
1760,0.9999995,1.0,0.13087872821388796,0,5.740059784898569e-13,0,0.6467760705815484,1,0.5688616907775558,1,1
1761,0.98816013,1.0,3.9169287982845876e-155,0,2.3408359336600172e-26,0,0.6527014088236949,1,0.4299697895529692,0,1
1762,0.9951383,1.0,1.2500239482518557e-133,0,6.55813152112893e-20,0,0.7083864014287712,1,0.5600866353231273,1,1
1763,0.03644675,0.0023070574,8.426046652112831e-109,0,4.9111958291190024e-39,0,0.4446582698927153,0,0.31054542355779924,0,0
1764,0.7665744,1.0,1.0,1,1.0,1,0.19534131846326952,0,0.9113361942519951,1,1
1765,0.15991041,0.58751386,3.1379300319355945e-87,0,7.391440722858404e-22,0,0.47313960630573304,0,0.5865485798085521,1,0
1766,0.9740733,1.0,1.0,1,1.0,1,0.3306039618120911,0,0.8135871665613847,1,1
1767,0.05600989,8.767843e-05,1.157879863850403e-19,0,1.4966692524746337e-12,0,0.2827930560895059,0,0.22224939186252388,0,0
1768,0.055277854,6.249547e-05,3.004346464348874e-130,0,6.17769430140387e-34,0,0.1434242913445283,0,0.5831575044648495,1,0
1769,0.029775232,2.3841858e-07,3.0823152417118957e-72,0,4.537055184385164e-19,0,0.6938065224458713,1,0.3282894941056252,0,0
1770,0.10896096,7.534027e-05,1.1869006886677245e-179,0,6.848095967860544e-42,0,0.35382880152240215,0,0.21586316264436634,0,0
1771,0.024896353,1.1920929e-07,1.0,1,0.9999999999993179,1,0.23417791685340142,0,0.12212683430254312,0,0
1772,0.026958019,7.867813e-06,3.9550854112866735e-205,0,6.645255972055587e-46,0,0.20289162412572675,0,0.22752634508053843,0,0
1773,0.22280595,0.006052017,1.0,1,1.0,1,0.1757103282857737,0,0.9742183746050027,1,0
1774,0.24751228,4.6670437e-05,1.0,1,1.0,1,0.45353373262581315,0,0.5105875239837175,1,0
1775,0.105488956,0.00023648143,6.638296463263418e-219,0,6.106664302856254e-43,0,0.2861431460458783,0,0.3512576776531989,0,0
1776,0.074050725,0.0039958954,1.1144483125838214e-193,0,5.5237821903748896e-43,0,0.09809131232062245,0,0.14629984551653344,0,0
1777,0.04153064,0.0010687709,2.5825908958744464e-208,0,1.139406506444983e-52,0,0.2562472063174587,0,0.08456969510980011,0,0
1778,0.031016558,7.0035458e-06,3.9536659498736177e-215,0,5.330104723066054e-49,0,0.11959836669817735,0,0.08733243498830282,0,0
1779,0.01624301,9.536743e-07,5.602023557003208e-74,0,2.764985355803886e-48,0,0.46077357951053666,0,0.4203780353439995,0,0
1780,0.9999463,1.0,1.0,1,1.0,1,0.9743601999998617,1,0.6112563582332399,1,1
1781,0.05517912,2.3841858e-06,1.551814864897187e-129,0,3.934452439346938e-41,0,0.30080445652016397,0,0.14142589649112802,0,0
1782,0.06793654,0.000841707,2.7283890069654643e-191,0,5.37622051557443e-49,0,0.3382317678561395,0,0.05164452195567769,0,0
1783,0.9971456,1.0,1.0,1,1.19925588620183e-06,0,0.7048556164413253,1,0.6210303231496236,1,1
1784,0.046560496,0.0,1.0,1,1.0,1,0.09926153384289906,0,0.716214681418208,1,0
1785,0.017855972,1.9669533e-06,4.034002344345846e-207,0,1.700419597345526e-45,0,0.3504463376293381,0,0.24653460159692853,0,0
1786,0.2573635,0.99208,1.0,1,1.0,1,0.2698113779605007,0,0.7777306623412071,1,1
1787,0.9974304,1.0,4.3718470719190146e-77,0,1.246628092693089e-36,0,0.4849475544202289,0,0.5216914382762026,1,1
1788,0.9963166,1.0,1.0,1,1.0,1,0.5651031431577512,1,0.9069607658279515,1,1
1789,0.1176762,0.0022704601,2.2371641866534146e-82,0,3.7597061789827204e-22,0,0.6402133930024261,1,0.7488821248740365,1,0
1790,0.034030408,0.00017675757,2.2639883601282885e-187,0,6.93163816447415e-42,0,0.5424873724678989,1,0.3238861276518878,0,0
1791,0.10253036,0.0005078018,3.154664976270133e-189,0,7.464788991696158e-36,0,0.34784581455879804,0,0.3275632724039235,0,0
1792,0.9997152,1.0,0.9946139940924795,1,1.0,1,0.9207939326900686,1,0.8459725960857869,1,1
1793,0.063779086,0.0,1.0,1,0.9536986302397276,1,0.41777607967992986,0,0.16873755473975188,0,0
1794,0.049503148,4.172325e-07,5.414116502975764e-208,0,4.5508656935592406e-42,0,0.4349098819255177,0,0.3832834977167483,0,0
1795,0.9997709,1.0,1.4409509993687497e-74,0,1.0,1,0.41567679123017914,0,0.9256633936643329,1,1
1796,0.065879345,1.4692545e-05,1.202495561657263e-151,0,2.1744272750216577e-34,0,0.3583722142970718,0,0.18815427092169487,0,1
1797,1.0,1.0,1.0,1,0.9651044208820587,1,0.9262165236494253,1,0.8929075838626722,1,1
1798,1.0,1.0,6.15995689077953e-151,0,4.5624151913825887e-10,0,0.6569679888526764,1,0.9483561479401301,1,1
1799,1.0,1.0,1.0,1,1.0,1,0.8895744580909255,1,0.8857845244355098,1,1
1800,0.34868163,0.00039961934,1.0,1,1.0,1,0.8277929062504437,1,0.4499457660575244,0,0
1801,0.33949977,0.011026353,1.8119385608958527e-75,0,1.0,1,0.4321225543781328,0,0.5870289103888114,1,1
1802,0.13932925,0.00027534366,5.136751023535529e-54,0,1.582491664159549e-44,0,0.6602665941902671,1,0.3977539604726654,0,0
1803,0.9788053,1.0,8.604151179842881e-146,0,2.22833467499349e-37,0,0.6061391781763205,1,0.29007314812329577,0,1
1804,0.38542393,0.42957383,1.1922163018273454e-158,0,1.7237230344192108e-38,0,0.3726813784199725,0,0.4171217708069593,0,0
1805,0.25635773,0.049141586,1.0,1,1.0,1,0.5925053583727574,1,0.27618237454622135,0,1
1806,0.019963324,0.00047713518,6.906199922098462e-238,0,1.3684830077516493e-54,0,0.1658135202315524,0,0.11864197347778611,0,0
1807,0.08279067,0.10432255,8.72498803156118e-100,0,0.8003912317712949,1,0.3695787942552196,0,0.8484380246066844,1,0
1808,0.99970686,1.0,1.0,1,1.0,1,0.46185628131607964,0,0.853214972907019,1,1
1809,0.03904718,2.8759241e-05,2.4302371034226648e-80,0,1.2583413255753837e-39,0,0.5353260290391991,1,0.21075711467813316,0,0
1810,0.20102301,4.2021275e-06,1.0,1,1.0,1,0.4980160422062617,0,0.367050031493809,0,1
1811,0.046408117,0.77581143,6.604383508933964e-204,0,1.9172797811401177e-44,0,0.426285068397504,0,0.27561768800409153,0,0
1812,0.9956229,1.0,1.0154579920346977e-179,0,1.0,1,0.21004300428381772,0,0.8243730147932128,1,1
1813,0.097979695,7.247925e-05,1.715342710894039e-211,0,2.8525140568435176e-48,0,0.5662877073469691,1,0.30824763147530265,0,0
1814,0.053780913,0.0,1.0,1,1.0,1,0.05050454718917452,0,0.6356145324867272,1,0
1815,0.9963051,1.0,1.0,1,1.0,1,0.8225777582295684,1,0.9069957987576605,1,1
1816,0.9906858,1.0,1.0,1,1.0,1,0.8580354312090761,1,0.7711238630421811,1,1
1817,0.68675745,0.99999994,1.0,1,5.926879791671473e-21,0,0.8717779321699669,1,0.5541158911902138,1,1
1818,0.034372687,0.0,5.391490473856711e-215,0,2.002209422050906e-39,0,0.24379206772946027,0,0.2578216537189408,0,0
1819,1.0,1.0,1.3417730513204337e-96,0,1.0,1,0.6171151644647712,1,0.9501496609681384,1,1
1820,0.99999964,1.0,0.2473215500867071,0,1.0,1,0.5801605986174773,1,0.9567985416628706,1,1
1821,0.026997507,2.9802322e-08,3.252275249731138e-206,0,5.758192278977332e-56,0,0.44265284125939275,0,0.1348044978397838,0,0
1822,0.025871634,0.00019320846,1.0,1,6.75478355699058e-29,0,0.6073600540769881,1,0.5413631825067642,1,0
1823,0.97881913,1.0,2.459371817978177e-44,0,3.6902927349633515e-10,0,0.6866460029938095,1,0.5883201217750998,1,1
1824,0.99997437,1.0,1.0,1,1.0,1,0.3819421407014561,0,0.8986210426379752,1,1
1825,0.06681299,6.866455e-05,4.014367479030463e-190,0,4.660300729807156e-49,0,0.4379794780532212,0,0.2333535767526889,0,0
1826,0.05668494,7.3313713e-06,1.0,1,4.895351601794475e-45,0,0.6518011509300111,1,0.17835043375982487,0,0
